,FileName,XMin,XMax,YMin,YMax,ClassName
1211,51KIDExWwYL.jpg,0.6268518518518519,0.7453703703703703,0.14907407407407408,0.6509259259259259,halfsleeve
1212,51KIDExWwYL.jpg,0.2388888888888889,0.3787037037037037,0.17407407407407408,0.6583333333333333,halfsleeve
1213,51KIDExWwYL.jpg,0.4064814814814815,0.600925925925926,0.12777777777777777,0.2111111111111111,roundneck
1214,51KIDExWwYL.jpg,0.3990740740740741,0.5842592592592593,0.2777777777777778,0.6203703703703703,solid
1215,51KIDExWwYL.jpg,0.28055555555555556,0.6824074074074075,0.6296296296296297,0.9009259259259259,shorts
1216,51kiOkSGmWL.jpg,0.0763888888888889,0.9222222222222223,0.0963855421686747,0.9323447636700649,sweatshirt
1217,51kiOkSGmWL.jpg,0.7361111111111112,0.9,0.1519925857275255,0.9184430027803522,fullsleeve
1218,51kiOkSGmWL.jpg,0.1125,0.30833333333333335,0.1380908248378128,0.8832252085264134,fullsleeve
1219,51kiOkSGmWL.jpg,0.40694444444444444,0.6861111111111111,0.10472659870250231,0.17701575532900835,roundneck
1220,51Kiu5onQqL.jpg,0.008962868117797696,0.9884763124199744,0.01098901098901099,1.0,tshirt
1221,51Kiu5onQqL.jpg,0.765685019206146,0.967989756722151,0.08691308691308691,0.983016983016983,fullsleeve
1222,51Kiu5onQqL.jpg,0.020486555697823303,0.25480153649167736,0.07592407592407592,0.952047952047952,fullsleeve
1223,51Kiu5onQqL.jpg,0.352112676056338,0.6824583866837388,0.03296703296703297,0.12687312687312688,roundneck
1224,51KLLD5T25L.jpg,0.024390243902439025,0.9889135254988913,0.024324324324324326,0.981081081081081,tshirt
1225,51KLLD5T25L.jpg,0.7317073170731707,0.9789356984478935,0.06306306306306306,0.5756756756756757,halfsleeve
1226,51KLLD5T25L.jpg,0.038802660753880266,0.26496674057649666,0.07567567567567568,0.5504504504504505,halfsleeve
1227,51KLLD5T25L.jpg,0.3070953436807095,0.6651884700665188,0.03423423423423423,0.13783783783783785,roundneck
1228,51KLLD5T25L.jpg,0.28492239467849223,0.7117516629711752,0.17297297297297298,0.5522522522522523,printed
1229,51KQYOOPzwL.jpg,0.124,0.905,0.06,0.951,tshirt
1230,51KQYOOPzwL.jpg,0.695,0.879,0.117,0.586,halfsleeve
1231,51KQYOOPzwL.jpg,0.132,0.292,0.125,0.582,halfsleeve
1232,51KQYOOPzwL.jpg,0.368,0.624,0.069,0.187,roundneck
1233,51KQYOOPzwL.jpg,0.337,0.673,0.266,0.862,solid
1234,51kU+m6vu1L.jpg,0.1275,0.9008333333333334,0.0008333333333333334,1.0,tshirt
1235,51kU+m6vu1L.jpg,0.6925,0.8775,0.0575,0.9708333333333333,fullsleeve
1236,51kU+m6vu1L.jpg,0.14333333333333334,0.3025,0.035833333333333335,1.0,fullsleeve
1237,51kU+m6vu1L.jpg,0.355,0.6633333333333333,0.0008333333333333334,0.13166666666666665,roundneck
1238,51kU+m6vu1L.jpg,0.35583333333333333,0.6725,0.215,0.9225,solid
1239,51kywj9rGWL.jpg,0.014207650273224045,0.9956284153005465,0.008333333333333333,0.9841666666666666,shirt
1240,51kywj9rGWL.jpg,0.7540983606557377,0.9868852459016394,0.11083333333333334,0.9275,fullsleeve
1241,51kywj9rGWL.jpg,0.02185792349726776,0.20655737704918034,0.11916666666666667,0.9408333333333333,fullsleeve
1242,51kywj9rGWL.jpg,0.34098360655737703,0.653551912568306,0.02,0.13833333333333334,tabcollar
1243,51kywj9rGWL.jpg,0.24371584699453552,0.692896174863388,0.22416666666666665,0.8583333333333333,solid
1244,51kZex5nDZL.jpg,0.005,1.0,0.001,1.0,sweatshirt
1245,51kZex5nDZL.jpg,0.767,1.0,0.053,0.993,fullsleeve
1246,51kZex5nDZL.jpg,0.02,0.245,0.051,0.966,fullsleeve
1247,51kZex5nDZL.jpg,0.339,0.66,0.007,0.085,roundneck
1248,51kZex5nDZL.jpg,0.289,0.705,0.249,0.94,solid
1249,51l9-B7QByL.jpg,0.010140845070422535,0.9983098591549295,0.0004679457182966776,0.9794103883949462,shirt
1250,51l9-B7QByL.jpg,0.752112676056338,0.9836619718309859,0.08189050070191858,0.5039775386055217,halfsleeve
1251,51l9-B7QByL.jpg,0.012957746478873239,0.18704225352112677,0.09920449227889565,0.5662143191389799,halfsleeve
1252,51l9-B7QByL.jpg,0.25295774647887326,0.7307042253521127,0.014038371548900327,0.26579316799251285,tabcollar
1253,51l9-B7QByL.jpg,0.22535211267605634,0.7194366197183099,0.31024801123069723,0.9185774450163781,solid
1254,51LBs1NevcL.jpg,0.047,0.955,0.03907637655417407,0.9991119005328597,tshirt
1255,51LBs1NevcL.jpg,0.713,0.936,0.0852575488454707,0.6039076376554174,halfsleeve
1256,51LBs1NevcL.jpg,0.059,0.255,0.10213143872113677,0.5239786856127886,halfsleeve
1257,51LBs1NevcL.jpg,0.378,0.641,0.0541740674955595,0.13676731793960922,roundneck
1258,51LBs1NevcL.jpg,0.268,0.688,0.18650088809946713,0.3685612788632327,printed
1259,51lcBQJtssL.jpg,0.221,0.775,0.107,0.8,tshirt
1260,51lcBQJtssL.jpg,0.633,0.766,0.154,0.758,halfsleeve
1261,51lcBQJtssL.jpg,0.232,0.343,0.173,0.758,halfsleeve
1262,51lcBQJtssL.jpg,0.392,0.574,0.111,0.201,roundneck
1263,51lcBQJtssL.jpg,0.37,0.609,0.28,0.737,solid
1264,51lDM0sLS3L.jpg,0.081,0.939,0.001,1.0,tshirt
1265,51lDM0sLS3L.jpg,0.743,0.924,0.037,0.581,halfsleeve
1266,51lDM0sLS3L.jpg,0.089,0.253,0.047,0.577,halfsleeve
1267,51lDM0sLS3L.jpg,0.342,0.67,0.001,0.101,roundneck
1268,51lDM0sLS3L.jpg,0.294,0.702,0.248,0.961,solid
1269,51lhAo+i2HL.jpg,0.268,0.75,0.222,0.849,tshirt
1270,51lhAo+i2HL.jpg,0.639,0.743,0.261,0.779,halfsleeve
1271,51lhAo+i2HL.jpg,0.277,0.368,0.287,0.789,halfsleeve
1272,51lhAo+i2HL.jpg,0.404,0.588,0.232,0.304,roundneck
1273,51lhAo+i2HL.jpg,0.386,0.623,0.372,0.804,pattern
1274,51LiyaC7ujL.jpg,0.07474226804123711,0.9059278350515464,0.036852589641434265,0.8376494023904383,tshirt
1275,51LiyaC7ujL.jpg,0.6765463917525774,0.8930412371134021,0.09661354581673307,0.7350597609561753,halfsleeve
1276,51LiyaC7ujL.jpg,0.08762886597938144,0.26417525773195877,0.1254980079681275,0.7420318725099602,halfsleeve
1277,51LiyaC7ujL.jpg,0.2963917525773196,0.6018041237113402,0.054780876494023904,0.21912350597609562,poloneck
1278,51LiyaC7ujL.jpg,0.27448453608247425,0.6688144329896907,0.25697211155378485,0.5617529880478087,striped
1279,51lrKhUVBwL.jpg,0.15,0.858,0.038,0.932,shirt
1280,51lrKhUVBwL.jpg,0.686,0.845,0.114,0.809,halfsleeve
1281,51lrKhUVBwL.jpg,0.163,0.341,0.127,0.721,halfsleeve
1282,51lrKhUVBwL.jpg,0.416,0.62,0.043,0.197,tabcollar
1283,51lrKhUVBwL.jpg,0.363,0.596,0.319,0.804,solid
1284,51LRxqtl-+L.jpg,0.26,0.7545454545454545,0.18818181818181817,0.8463636363636363,tshirt
1285,51LRxqtl-+L.jpg,0.6418181818181818,0.7518181818181818,0.25272727272727274,0.7654545454545455,fullsleeve
1286,51LRxqtl-+L.jpg,0.27,0.3718181818181818,0.2790909090909091,0.7845454545454545,fullsleeve
1287,51LRxqtl-+L.jpg,0.4209090909090909,0.6036363636363636,0.19727272727272727,0.33545454545454545,poloneck
1288,51LRxqtl-+L.jpg,0.39545454545454545,0.6181818181818182,0.3845454545454545,0.7536363636363637,solid
1289,51LSM5TWmPL.jpg,0.0003961965134706815,0.9944532488114105,0.000390625,1.0,tshirt
1290,51LSM5TWmPL.jpg,0.742472266244057,0.9845483359746434,0.044140625,0.5921875,halfsleeve
1291,51LSM5TWmPL.jpg,0.00832012678288431,0.21513470681458002,0.066015625,0.621484375,halfsleeve
1292,51LSM5TWmPL.jpg,0.347068145800317,0.6874009508716323,0.00625,0.105859375,roundneck
1293,51LSM5TWmPL.jpg,0.2436608557844691,0.588351822503962,0.134375,0.905859375,solid
1294,51LTFvv1VIL.jpg,0.05656934306569343,0.9516423357664233,0.09215328467153285,0.9096715328467153,tshirt
1295,51LTFvv1VIL.jpg,0.708941605839416,0.9525547445255474,0.13138686131386862,0.5027372262773723,halfsleeve
1296,51LTFvv1VIL.jpg,0.06478102189781022,0.2782846715328467,0.14233576642335766,0.5009124087591241,halfsleeve
1297,51LTFvv1VIL.jpg,0.3740875912408759,0.6414233576642335,0.10127737226277372,0.17518248175182483,roundneck
1298,51LTFvv1VIL.jpg,0.30656934306569344,0.6751824817518248,0.20985401459854014,0.5155109489051095,printed
1299,51lUromdPrL.jpg,0.2727272727272727,0.8371628371628371,0.07104660045836517,0.7219251336898396,sweatpants
1300,51lUromdPrL.jpg,0.7512487512487512,0.9400599400599401,0.7356760886172651,1.0,shoes
1301,51lUromdPrL.jpg,0.16383616383616384,0.5104895104895105,0.8197097020626433,1.0,shoes
1302,6108HJ0TyYL.jpg,0.2351447435246318,0.760284408329101,0.026953125,0.872265625,pants
1303,6108HJ0TyYL.jpg,0.5738953783646521,0.8374809547993906,0.84296875,0.981640625,shoes
1304,6108HJ0TyYL.jpg,0.2579989842559675,0.49212798374809547,0.833984375,0.945703125,shoes
1305,610AwxSZ5pL.jpg,0.2607421875,0.6689453125,0.0029296875,0.8251953125,trackpants
1306,610AwxSZ5pL.jpg,0.2890625,0.62109375,0.1357421875,0.7275390625,printed
1307,610AwxSZ5pL.jpg,0.4609375,0.58984375,0.796875,0.970703125,shoes
1308,610AwxSZ5pL.jpg,0.3056640625,0.4560546875,0.736328125,0.888671875,shoes
1309,610AwxSZ5pL.jpg,0.671875,0.7724609375,0.080078125,0.154296875,watch
1310,613-wjlXVQL.jpg,0.3215223097112861,0.6968503937007874,0.0675,0.829375,shorts
1311,613-wjlXVQL.jpg,0.5669291338582677,0.7086614173228346,0.83375,0.961875,sandals
1312,613-wjlXVQL.jpg,0.3090551181102362,0.4625984251968504,0.835,0.9575,sandals
1313,613Gl8G7ojL.jpg,0.3234375,0.6421875,0.046484375,0.82421875,jeans
1314,613Gl8G7ojL.jpg,0.523046875,0.65,0.8125,0.94921875,shoes
1315,613Gl8G7ojL.jpg,0.305078125,0.465625,0.784375,0.903515625,shoes
1316,613kXXncPRL.jpg,0.2651091924834942,0.7094972067039106,0.074609375,0.8546875,leggings
1317,613LWp9EyyL.jpg,0.2254951752158456,0.6993397663788725,0.11796875,0.88203125,pants
1318,613LWp9EyyL.jpg,0.4707973590655155,0.6063991874047739,0.86015625,0.976171875,shoes
1319,613LWp9EyyL.jpg,0.15490096495683087,0.4128999492127984,0.872265625,0.975,shoes
1320,613NWKH3kMS.jpg,0.3145,0.6735,0.063,0.878,pants
1321,613NWKH3kMS.jpg,0.534,0.6645,0.8345,0.9435,shoes
1322,613NWKH3kMS.jpg,0.257,0.459,0.866,0.9715,shoes
1323,613P1CSSWOL.jpg,0.0028462998102466793,0.9800759013282733,0.007421875,0.98046875,trackpants
1324,6140e96QgKS.jpg,0.23800564440263405,0.7761053621825024,0.05707762557077625,0.872716894977169,sweatpants
1325,6140e96QgKS.jpg,0.4506114769520226,0.7525870178739417,0.8424657534246576,0.973744292237443,shoes
1326,6140e96QgKS.jpg,0.14393226716839136,0.4722483537158984,0.8304794520547946,0.9577625570776256,shoes
1327,6145fyrEEOL.jpg,0.2,0.7753846153846153,0.015579919215233698,0.8840161569532602,jeans
1328,6145fyrEEOL.jpg,0.5061538461538462,0.6823076923076923,0.8586266589728794,0.9705712637045586,shoes
1329,6145fyrEEOL.jpg,0.14,0.39615384615384613,0.8661281015579919,0.9694171956145412,shoes
1330,614hTFkAx+L.jpg,0.3265,0.659,0.2835,0.7735,shorts
1331,614hTFkAx+L.jpg,0.5135,0.6645,0.8715,0.989,shoes
1332,614hTFkAx+L.jpg,0.318,0.432,0.7685,0.9365,shoes
1333,614hTFkAx+L.jpg,0.2455,0.7885,0.0005,0.2985,tshirt
1334,614hTFkAx+L.jpg,0.681,0.7765,0.0095,0.28,fullsleeve
1335,614hTFkAx+L.jpg,0.255,0.367,0.004,0.2685,fullsleeve
1336,614JQRrh6qL.jpg,0.6546666666666666,0.9686666666666667,0.064,0.948,pants
1337,614qs6hsJSL.jpg,0.1088911088911089,0.6013986013986014,0.03596403596403597,0.8921078921078921,trackpants
1338,614qs6hsJSL.jpg,0.36063936063936064,0.7862137862137862,0.03896103896103896,0.8631368631368631,trackpants
1339,614qs6hsJSL.jpg,0.5414585414585414,0.978021978021978,0.03896103896103896,0.8971028971028971,trackpants
1340,614RI5RfrcL.jpg,0.23692307692307693,0.7469230769230769,0.013271783035199077,0.896133871898442,pants
1341,614RI5RfrcL.jpg,0.46615384615384614,0.64,0.8701673398730525,0.9728793998845932,shoes
1342,614RI5RfrcL.jpg,0.21384615384615385,0.44076923076923075,0.881130986728217,0.9792267743796884,shoes
1343,616Ucfknm1L.jpg,0.31675392670157065,0.694371727748691,0.015052356020942409,0.9888743455497382,pants
1344,6170YmMJQrL.jpg,0.1038961038961039,0.968031968031968,0.05094905094905095,1.0,shorts
1345,6178yuKL8DL.jpg,0.14094955489614244,0.8427299703264095,0.025349650349650348,0.631993006993007,shorts
1346,617loMUy2YL.jpg,0.14402985074626865,0.8171641791044776,0.10196078431372549,0.8240896358543417,pants
1347,617loMUy2YL.jpg,0.6320895522388059,0.9477611940298507,0.8162464985994398,0.9512605042016806,sneakers
1348,617loMUy2YL.jpg,0.13432835820895522,0.3253731343283582,0.7647058823529411,1.0,sneakers
1349,617lWZxPhTL.jpg,0.11733333333333333,0.8313333333333334,0.08,0.9826666666666667,shorts
1350,617oJDHMfPS.jpg,0.324,0.673,0.10476190476190476,0.46523809523809523,shorts
1351,617oJDHMfPS.jpg,0.499,0.664,0.8180952380952381,0.9685714285714285,shoes
1352,617oJDHMfPS.jpg,0.2955,0.4785,0.7966666666666666,0.9395238095238095,shoes
1353,617p31S35yL.jpg,0.3075,0.7091666666666666,0.07916666666666666,0.9116666666666666,pants
1354,617p31S35yL.jpg,0.3408333333333333,0.675,0.13333333333333333,0.8666666666666667,printed
1355,6181N+oIFML.jpg,0.23776223776223776,0.7452547452547452,0.018333333333333333,0.9883333333333333,pants
1356,6187gXbSVJL.jpg,0.05347222222222222,0.9736111111111111,0.1640625,0.9932291666666667,shorts
1357,6191agKJnTL.jpg,0.458,0.996,0.424,1.0,shorts
1358,6191agKJnTL.jpg,0.001,0.803,0.022,1.0,tshirt
1359,6191agKJnTL.jpg,0.005,0.225,0.106,0.553,halfsleeve
1360,6191agKJnTL.jpg,0.601,0.79,0.075,0.453,halfsleeve
1361,6191agKJnTL.jpg,0.238,0.563,0.032,0.289,vneck
1362,6191agKJnTL.jpg,0.248,0.449,0.315,0.911,solid
1363,6198Ztz5rEL.jpg,0.024409448818897637,0.9732283464566929,0.03801652892561983,0.9628099173553719,shorts
1364,619fajX4zjL.jpg,0.280625,0.6675,0.133125,0.83625,pants
1365,619iMQJxaiS.jpg,0.349375,0.701875,0.118125,0.9125,jeans
1366,619iMQJxaiS.jpg,0.538125,0.659375,0.860625,0.956875,shoes
1367,619iMQJxaiS.jpg,0.293125,0.47625,0.86375,0.953125,shoes
1368,619ZoUpzwlL.jpg,0.22692307692307692,0.7569230769230769,0.07097518753606463,0.9105597230236584,pants
1369,7101KkVXpdL.jpg,0.012,1.0,0.07066666666666667,0.9553333333333334,shorts
1370,7103bPuNrXL.jpg,0.018746338605741066,1.0,0.05078125,0.981640625,shorts
1371,7104BKFAC2L.jpg,0.09222222222222222,0.92,0.0868824531516184,0.903747870528109,shorts
1372,7106jVfwMkL.jpg,0.181,0.8135,0.079,0.8945,shorts
1373,710yKVzpTHL.jpg,0.2930421533773489,0.7546978161503302,0.03671875,0.598828125,shorts
1374,710zQ3sG6wL.jpg,0.1605,0.8275,0.025,0.9835,pants
1375,7113ol0pQeL.jpg,0.2825,0.71875,0.32,0.933125,jeans
1376,7113ol0pQeL.jpg,0.22875,0.738125,0.001875,0.376875,shirt
1377,7113ol0pQeL.jpg,0.371875,0.589375,0.016875,0.291875,floral
1378,7113ol0pQeL.jpg,0.60875,0.72,0.011875,0.32,halfsleeve
1379,7113ol0pQeL.jpg,0.245,0.356875,0.01375,0.305,halfsleeve
1380,7115ppp-hoL.jpg,0.30677480916030536,0.7614503816793893,0.026953125,0.630078125,shorts
1381,7115ppp-hoL.jpg,0.5811068702290076,0.7256679389312977,0.813671875,0.958984375,shoes
1382,7115ppp-hoL.jpg,0.37690839694656486,0.5362595419847328,0.8578125,1.0,shoes
1383,711dWpAiyKS.jpg,0.23260538344337228,0.669883189436262,0.127734375,0.911328125,pants
1384,711N2FlklsS.jpg,0.2390267175572519,0.7228053435114504,0.0203125,0.8015625,shorts
1385,711N2FlklsS.jpg,0.5586832061068703,0.7137404580152672,0.844921875,1.0,shoes
1386,711N2FlklsS.jpg,0.2619274809160305,0.4179389312977099,0.84921875,1.0,shoes
1387,711TFMvmxDL.jpg,0.175625,0.818125,0.03166666666666667,0.9729166666666667,leggings
1388,711WGKlZHLL.jpg,0.24784154393092941,0.7135601828339259,0.111328125,0.571484375,shorts
1389,711WGKlZHLL.jpg,0.46521076688674456,0.6190959878110716,0.766796875,0.942578125,shoes
1390,711WGKlZHLL.jpg,0.3341797866937532,0.49212798374809547,0.8515625,0.978515625,shoes
1391,711Ycak3gkL.jpg,0.2691721686135094,0.7374301675977654,0.0453125,0.91875,pants
1392,7127LEO05JL.jpg,0.28593194514982223,0.6978161503301168,0.113671875,0.53125,shorts
1393,7127LEO05JL.jpg,0.4865413915693245,0.6358557643473844,0.840625,0.989453125,shoes
1394,7127LEO05JL.jpg,0.23819197562214323,0.44388014220416455,0.853515625,0.9828125,shoes
1395,712L4HYubnL.jpg,0.308,0.705,0.078,0.577,shorts
1396,712L4HYubnL.jpg,0.6885,0.822,0.717,0.9435,shoes
1397,712L4HYubnL.jpg,0.243,0.4765,0.803,0.965,shoes
1398,712lae-K2SL.jpg,0.2564753682072118,0.7841543930929405,0.0484375,0.89609375,pants
1399,712lV-fxNNS.jpg,0.22708333333333333,0.7666666666666667,0.001953125,0.465234375,tshirt
1400,712lV-fxNNS.jpg,0.23541666666666666,0.3729166666666667,0.060546875,0.421875,halfsleeve
1401,712lV-fxNNS.jpg,0.6364583333333333,0.7578125,0.0375,0.429296875,halfsleeve
1402,712lV-fxNNS.jpg,0.3963541666666667,0.5973958333333333,0.00390625,0.0484375,roundneck
1403,712lV-fxNNS.jpg,0.37864583333333335,0.6203125,0.066796875,0.420703125,printed
1404,712lV-fxNNS.jpg,0.30364583333333334,0.7098958333333333,0.4328125,0.940625,trackpants
1405,712MM5Ye9bL.jpg,0.6243315508021391,0.9959893048128342,0.008152173913043478,1.0,sweatpants
1406,712MM5Ye9bL.jpg,0.0006684491978609625,0.6216577540106952,0.057744565217391304,0.9307065217391305,sweatshirt
1407,712MM5Ye9bL.jpg,0.004679144385026738,0.1356951871657754,0.1827445652173913,0.8953804347826086,fullsleeve
1408,712MM5Ye9bL.jpg,0.4919786096256685,0.6149732620320856,0.1793478260869565,0.8824728260869565,fullsleeve
1409,712MM5Ye9bL.jpg,0.19786096256684493,0.4391711229946524,0.07472826086956522,0.22894021739130435,turtleneck
1410,71313Qkei1L.jpg,0.2732351447435246,0.7221940071102082,0.10078125,0.591015625,shorts
1411,7131UuP6XnL.jpg,0.2915185373285932,0.7247333671914677,0.094140625,0.88515625,pants
1412,7131UuP6XnL.jpg,0.5652615540883698,0.6922295581513459,0.855859375,0.98046875,shoes
1413,7131UuP6XnL.jpg,0.27475876079228034,0.4977145759268664,0.8625,0.983984375,shoes
1414,7135wxkSAGL.jpg,0.2468257998984256,0.8024377856780092,0.094140625,0.9078125,sweatpants
1415,7135wxkSAGL.jpg,0.5500253936008126,0.7404773996952768,0.86015625,0.96875,shoes
1416,7135wxkSAGL.jpg,0.23260538344337228,0.4738445911630269,0.866796875,0.983984375,shoes
1417,7140jczJknL.jpg,0.3128491620111732,0.8039614017267649,0.08984375,0.580078125,shorts
1418,7140jczJknL.jpg,0.6089385474860335,0.7785678009141697,0.83828125,0.99375,shoes
1419,7140jczJknL.jpg,0.2691721686135094,0.4286439817166074,0.78515625,0.9578125,shoes
1420,7141dcnptGS.jpg,0.14007003501750875,0.8699349674837419,0.0615,0.9855,shorts
1421,7143bOcmhjS.jpg,0.20873539867953275,0.7191467750126967,0.058203125,0.56484375,shorts
1422,7143bOcmhjS.jpg,0.49619095987811074,0.6302691721686136,0.82109375,0.98828125,shoes
1423,7143bOcmhjS.jpg,0.2706957846622651,0.5342813610970035,0.780859375,0.95546875,shoes
1424,7149ErpjqJL.jpg,0.23819197562214323,0.7348908075165058,0.052734375,0.925390625,pants
1425,7149ErpjqJL.jpg,0.45962417470797357,0.7105129507364144,0.889453125,0.981640625,shoes
1426,7149ErpjqJL.jpg,0.212798374809548,0.372270187912646,0.903515625,0.99375,shoes
1427,714e5gxKorL.jpg,0.20568816658202133,0.6769933976637887,0.05703125,0.892578125,pants
1428,714e5gxKorL.jpg,0.4484509903504317,0.600812595226003,0.861328125,0.983984375,shoes
1429,714e5gxKorL.jpg,0.18334179786693752,0.39614017267648555,0.85703125,0.976171875,shoes
1430,714EXO4JSKL.jpg,0.006837606837606838,1.0,0.001953125,1.0,trackpants
1431,714gdikS-3L.jpg,0.20225872689938398,0.7654004106776181,0.02578125,0.906640625,pants
1432,714gdikS-3L.jpg,0.4989733059548255,0.7114989733059548,0.872265625,0.98828125,shoes
1433,714gdikS-3L.jpg,0.14681724845995894,0.518993839835729,0.861328125,0.95546875,shoes
1434,714gOny-fwL.jpg,0.07153846153846154,0.97,0.0012842465753424657,0.9375,pants
1435,714iRFBr8wL.jpg,0.2468257998984256,0.7191467750126967,0.0375,0.878515625,pants
1436,714nAvs6WYS.jpg,0.3057389537836465,0.7094972067039106,0.12109375,0.8578125,trackpants
1437,714NBbiAJSL.jpg,0.2986666666666667,0.69,0.02666666666666667,0.988,leggings
1438,714wCeAWMYL.jpg,0.3176,0.7296,0.08796481407437025,0.8952419032387046,pants
1439,714wCeAWMYL.jpg,0.6064,0.7784,0.8724510195921631,0.998000799680128,shoes
1440,714wCeAWMYL.jpg,0.3752,0.5156,0.8812475009996001,1.0,shoes
1441,714x2YJSeZL.jpg,0.3135,0.6745,0.063,0.8965,pants
1442,714x2YJSeZL.jpg,0.5605,0.7015,0.867,0.9605,shoes
1443,714x2YJSeZL.jpg,0.3385,0.4405,0.865,0.955,shoes
1444,7158A+Hf8EL.jpg,0.24791666666666667,0.7026041666666667,0.017410714285714286,0.6066964285714286,shorts
1445,7158A+Hf8EL.jpg,0.5536458333333333,0.8182291666666667,0.8245535714285714,0.9977678571428571,shoes
1446,7158A+Hf8EL.jpg,0.24114583333333334,0.5473958333333333,0.8321428571428572,0.9714285714285714,shoes
1447,715chOptsFL.jpg,0.2118349080059672,0.7424167081054202,0.09609375,0.873046875,trackpants
1448,715chOptsFL.jpg,0.539035305818001,0.8567876678269518,0.84296875,0.981640625,shoes
1449,715chOptsFL.jpg,0.1760318249627051,0.4326205867727499,0.83515625,0.996875,shoes
1450,715gOibY4DL.jpg,0.26206196038598273,0.7785678009141697,0.10390625,0.88828125,pants
1451,715gOibY4DL.jpg,0.6033519553072626,0.7811071609954292,0.866796875,0.9796875,shoes
1452,715gOibY4DL.jpg,0.17623158963941088,0.46673438293550024,0.847265625,0.971875,shoes
1453,715kvobv-oL.jpg,0.36962890625,0.626953125,0.4468,0.8696,pants
1454,715kvobv-oL.jpg,0.36083984375,0.65087890625,0.2404,0.5096,sweatshirt
1455,7162Ry1qIoL.jpg,0.22955815134586086,0.6922295581513459,0.12109375,0.905859375,sweatpants
1456,7162Ry1qIoL.jpg,0.462671406805485,0.6587100050787201,0.87421875,0.99921875,shoes
1457,7162Ry1qIoL.jpg,0.33113255459624175,0.5667851701371255,0.802734375,0.9578125,shoes
1458,7165K7hmNdS.jpg,0.18512009373169303,0.7820738137082601,0.04296875,0.60859375,shorts
1459,7165K7hmNdS.jpg,0.5834797891036907,0.7592267135325131,0.80390625,0.940625,shoes
1460,7165K7hmNdS.jpg,0.22378441710603397,0.4112478031634446,0.7875,0.945703125,shoes
1461,716b7iIhmSL.jpg,0.2633289986996099,0.7581274382314694,0.0085,0.5365,shorts
1462,716b7iIhmSL.jpg,0.5442132639791938,0.7100130039011704,0.7855,0.94,shoes
1463,716b7iIhmSL.jpg,0.27308192457737324,0.5052015604681405,0.8085,0.9835,shoes
1464,716buJoXceL.jpg,0.21686135093956324,0.7191467750126967,0.140625,0.551953125,shorts
1465,716buJoXceL.jpg,0.5231081767394616,0.659725749111224,0.81796875,0.9796875,shoes
1466,716buJoXceL.jpg,0.29456576942610463,0.48908075165058407,0.828515625,0.99453125,shoes
1467,716YYMwItdL.jpg,0.18833535844471447,0.8122721749696233,0.033203125,0.855859375,sweatpants
1468,716YYMwItdL.jpg,0.468408262454435,0.7436208991494532,0.789453125,0.978515625,shoes
1469,716YYMwItdL.jpg,0.26913730255164037,0.45504252733900363,0.84296875,1.0,shoes
1470,717+CcnhQHL.jpg,0.297613001523616,0.7064499746063991,0.127734375,0.896875,pants
1471,717+CcnhQHL.jpg,0.5033011681056374,0.6531234128999492,0.865625,0.98828125,shoes
1472,717+CcnhQHL.jpg,0.21533773489080751,0.44692737430167595,0.87734375,0.98828125,shoes
1473,7173-hwMJGS.jpg,0.2822014051522248,0.7587822014051522,0.083203125,0.56484375,shorts
1474,7173-hwMJGS.jpg,0.4566744730679157,0.6323185011709602,0.76796875,0.937109375,shoes
1475,7173-hwMJGS.jpg,0.21721311475409835,0.4238875878220141,0.7734375,0.9296875,shoes
1476,71768jdHaeL.jpg,0.25308641975308643,0.7474279835390947,0.034375,0.9828125,trackpants
1477,7176K-cdDKL.jpg,0.3169121381411884,0.6739461655662773,0.05390625,0.58359375,shorts
1478,7176K-cdDKL.jpg,0.36769933976637886,0.6373793803961402,0.8296875,0.96875,shoes
1479,7176K-cdDKL.jpg,0.39614017267648555,0.6896901980700864,0.84296875,0.939453125,shoes
1480,717hHuIcPIL.jpg,0.05964912280701754,0.906140350877193,0.08177083333333333,0.9052083333333333,pants
1481,718188RzBjL.jpg,0.2676485525647537,0.7404773996952768,0.110546875,0.87734375,trackpants
1482,71865LiZMfL.jpg,0.2762404580152672,0.7242366412213741,0.060546875,0.9296875,pants
1483,718y9tfOgEL.jpg,0.27708333333333335,0.7546875,0.008928571428571428,0.5598214285714286,shorts
1484,718y9tfOgEL.jpg,0.5729166666666666,0.7,0.8191964285714286,0.9669642857142857,shoes
1485,718y9tfOgEL.jpg,0.3953125,0.5401041666666667,0.8647321428571428,0.9866071428571429,shoes
1486,719+72n+FeL.jpg,0.19666666666666666,0.8126666666666666,0.14466666666666667,0.8213333333333334,sweatpants
1487,719+72n+FeL.jpg,0.7,0.8493333333333334,0.806,0.9533333333333334,shoes
1488,719+72n+FeL.jpg,0.15066666666666667,0.284,0.7866666666666666,0.9533333333333334,shoes
1489,719Bd4ejxLL.jpg,0.19916666666666666,0.7991666666666667,0.0925,0.8833333333333333,shorts
1490,719EC1OTSWL.jpg,0.138125,0.935625,0.088125,0.924375,shorts
1491,719fxE2nUlL.jpg,0.3276670574443142,0.7121922626025792,0.50625,0.90234375,jeans
1492,719fxE2nUlL.jpg,0.24325908558030482,0.7233294255568582,0.1265625,0.534765625,leatherjacket
1493,719fxE2nUlL.jpg,0.593200468933177,0.7104337631887456,0.890625,0.969921875,shoes
